dialog,movie,character,_id
They had voices of their own.,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea8d
Saruman. A wizard should know better!,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea8e
There is no curse in Elvish......Entish or the tongues of Men......for this treachery.,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea8f
"You could have picked a better spot., ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccea90
"Well, lad, whatever luck you live by, let's hope it lasts the night. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccea91
"Your friends are with you, Aragorn. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccea92
Let's hope they last the night.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccea93
Many of these trees were my friends. Creatures I had known from nut and acorn.,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea94
" A Eruch'n, '-dano i faelas a hyn an uben tanatha le faelas! , ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccea95
What's happening out there?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccea96
"I'm sorry, Treebeard. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccea97
Shall I describe it to you? Or would you like me to find you a box?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccea98
Look! The trees! They're moving!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccea99
They're always trying to get somewhere where they....,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea9a
Yes!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccea9b
They have business with the Orcs. My business is with lsengard tonight......with rock and stone.,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccea9c
So it begins.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebccea9d
Tangado a chadad!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccea9e
Faeg i-varv d'n na lanc a nu ranc.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccea9f
Leithio i philinn!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceaa0
"Did they hit anything?, ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceaa1
Where are they going?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceaa2
"Come, my friends. The Ents are going to war. It is likely......that we go to our doom. Last march......of the Ents. ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceaa3
Give them a volley.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebcceaa4
Fire!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0e,5cd96e05de30eff6ebcceaa5
Fire!,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceaa6
"Pendraith! , ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceaa7
Good!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceaa8
Swords! Swords!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceaa9
I'm on 17!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebcceaaa
Legolas! Two already!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceaab
I'll have no pointy-ear outscoring me!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceaac
Ribed bant!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceaad
"Send them to me! Come on!, ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceaae
Nineteen!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebcceaaf
Merry.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceab0
"I have told your names to the Entmoot......and we have agreed......you are not Orcs., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceab1
And what about Saruman? Have you come to a decision about him?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceab2
"Well, that's good news. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceab3
"We have just agreed., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceab4
Yes?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceab5
"Now, don't be hasty, Master Meriadoc. ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceab6
"War? Yes. It affects us all. Tree, root and twig. But you must understand, young Hobbit......it takes a long time......to say anything in Old Entish... ,...and we never say anything......unless it is worth taking......a long time to say., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceab7
"Hasty? Our friends are out there. ,They need our help. They cannot fight this war on their own. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceab8
Seventeen! Eighteen! Nineteen! Twenty! Twenty-one!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceab9
Is this it? Is this is all you can conjure Saruman?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebcceaba
"Togo hon dad, Legolas! , ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceabb
Brace the gate!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebcceabc
Aragorn!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebcceabd
Hold them! Stand firm!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebcceabe
Gimli!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceabf
Hado i philinn!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceac0
Herio!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceac1
Causeway!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceac2
Dago hon! Dago hon!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceac3
"The Ents cannot hold back this storm. We must weather such things as we have always done., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceac4
How can that be your decision?!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceac5
"You are young and brave, Master Merry. But your part in this tale is over. Go back to your home., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceac6
"Maybe Treebeard's right. We don't belong here, Merry. It's too big for us. What can we do in the end? We've got the Shire. Maybe we should go home., ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceac7
"The fires of lsengard will spread......and the woods of Tuckborough and Buckland will burn. And.... ,And all that was once green and good in this world will be gone. There won't be a Shire, Pippin. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceac8
Boromir! Boromir!,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceac9
"This city was once the jewel of our kingdom. A place of light and beauty and music. And so it shall be once more! ,Let the armies of Mordor know this: Never again will the land of my people fall into enemy hands. ,This city of Osgiliath has been reclaimed ,for Gondor! ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceaca
For Gondor!,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceacb
" But you're part of this world! Aren't you?!, ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceacc
"This is not our war., ",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebcceacd
For Gondor!,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceace
You must help. Please. You must do something.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceacf
For Gondor!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead0
"Remember today, little brother. Today, life is good. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead1
What?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead2
He's here.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebccead3
" One moment of peace, can he not give us that? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead4
Where is he? Where is Gondor's finest? Where's my first-born?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebccead5
Father!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead6
Leaves more time for drinking! Break out the ale! These men are thirsty!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead7
Good speech. Nice and short.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebccead8
They exaggerate. The victory belongs to Faramir also.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccead9
Were you not entrusted to protect it?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceada
"But for Faramir, this city would still be standing. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceadb
"Oh, too few. You let the enemy walk in and take it on a whim. Always you cast a poor reflection on me. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceadc
"I would have done, but our numbers were too few. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceadd
That is not my intent.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceade
For Gondor!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceadf
They say you vanquished the enemy almost single-handedly.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceae0
"You give him no credit, and yet he tries to do your will. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceae1
"lt has fallen into the hands of the Elves. Everyone will try to claim it: Men, Dwarves, wizards. We cannot let that happen. This thing must come to Gondor. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceae2
Gondor.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceae3
" It's dangerous, I know. Ever the Ring will seek to corrupt the hearts of lesser Men. But you, you are strong. And our need is great. It is our blood which is being spilled, our people who are dying. Sauron is biding his time. He's massing fresh armies. He will return. And when he does, we will be powerless to stop him. You must go. ,Bring me back this mighty gift .",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceae4
"No. My place is here with my people. ,Not in Rivendell. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceae5
Would you deny your own father?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceae6
"He loves you, Father. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceae7
lf there is need to go to Rivendell......send me in his stead.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceae8
The One Ring. lsildur's Bane.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceae9
"Do not trouble me with Faramir......I know his uses, and they are few. We have more urgent things to speak of. Elrond of Rivendell has called a meeting. He will not say why, but I have guessed its purpose. It is rumored that the weapon of the enemy has been found. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceaea
"You? Oh, I see. A chance for Faramir, captain of Gondor, to show his quality. I think not. ,I trust this mission only to your brother. The one who will not fail me. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebcceaeb
"Remember today, little brother. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebcceaec
"Captain Faramir! ,We found the third one. ",5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceaed
You must come with me. Now.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceaee
Down there.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceaef
"To enter the Forbidden Pool bears the penalty of death. ,They wait for my command. Shall I shoot? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceaf0
The rock and pool Is nice and cool So juicy sweet Our only wish To catch a fish So juicy sweet,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceaf1
Wait. This creature is bound to me. And I to him. He is our guide. Please......Iet me go down to him.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceaf2
"Smeagol. , Master is here. Come, Smeagol. Trust master. Come. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceaf3
We must go now?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceaf4
"Don't hurt him! ,Smeagol, don't struggle. Smeagol, listen to me. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceaf5
"Smeagol, you must trust master. Follow me. Come on. Come. Come, Smeagol. Nice Smeagol. That's it. Come on. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceaf6
"Arwen. ,Tollen i l'. I chair gwannar na Valannor. Si bado, no c'rar. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceaf7
Brego.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceaf8
He is not coming back.Why do you linger herewhen there is no hope?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceaf9
May the grace of the Valarprotect you.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebcceafa
Master!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceafb
"That's enough. ,Where are you leading them? ,Answer me. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceafc
" Smeagol. Why does it cry, Smeagol? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceafd
Cruel Men hurts us. Master tricksed us.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceafe
Master betrayed us.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceaff
No. Not its business. Leave us alone!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb00
Filthy little Hobbitses! They stole it from us!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb01
There is still hope.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebcceb02
If Aragorn survives this waryou will still be parted.If Sauron is defeatedand Aragorn made king......and all that you hope forcomes true......you will still have to tastethe bitterness of mortality.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceb03
Whether by the swordor the slow decay of time......Aragorn will die.And there will be no comfortfor you......no comfort to ease the painof his passing.He will come to death......an image of the splendorof the kings of Men......in glory undimmed beforethe breaking of the world.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceb04
I have made my choice.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebcceb05
Of course he did. I told you he was tricksy. I told you he was false.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb06
Master is our friend. Our friend.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb07
"Arwen.,There is nothing for you here......only death. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceb08
"I amar prestar aen... han mathon ne nen, han mathon ne chae a han noston ned 'wilith. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd06,5cd96e05de30eff6ebcceb09
What news?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb0a
"But you, my daughter......you will linger on in darknessand in doubt......as nightfall in winterthat comes without a star.Here you will dwell......bound to your griefunder the fading trees...... until all the world is changed......and the long years of your lifeare utterly spent. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceb0b
How many?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb0c
Some thousands. More come every day.,5cd95395de30eff6ebccde5b,5cdbdf477ed9587226e7949b,5cd96e05de30eff6ebcceb0d
Who's covering the river to the north?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb0e
"We pulled 500 men at Osgiliath. If their city is attacked, we won't hold it. ",5cd95395de30eff6ebccde5b,5cdbdf477ed9587226e7949b,5cd96e05de30eff6ebcceb0f
"Gerich veleth n'n, ada. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebcceb10
What did they steal?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb11
My precious!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb12
No. No.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceb13
"Our scouts report Saruman has attacked Rohan. , Theoden's people have fled to Helm's Deep. But we must look to our own borders. Faramir, Orcs are on the move. Sauron is marshaling an army. Easterlings and Southrons are at the Black Gate. ",5cd95395de30eff6ebccde5b,5cdbdf477ed9587226e7949b,5cd96e05de30eff6ebcceb14
"A im, '-'erin veleth l'n? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebcceb15
"We have to get out of here. You go. Go, now. You can do it. Use the Ring, Mr. Frodo. Just this once. Put it on. Disappear. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb16
No!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceb17
"Stop it! Leave him alone. ,Don't you understand? He's got to destroy it! That's where we're going, into Mordor. To the Mountain of Fire! ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb18
Osgiliath is under attack. They call for reinforcements.,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceb19
Please. It's such a burden. Will you not help him?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb1a
Captain?,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebcceb1b
" Prepare to leave. ,The Ring will go to Gondor. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb1c
Mr. Frodo....,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb1d
"So this is the answer to all the riddles. ,Here in the Wild I have you......two Halflings......and a host of men at my call.,The Ring of Power within my grasp.,A chance for Faramir, captain of Gondor......to show his quality. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb1e
My men tell me that you are Orc spies.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb1f
Saruman attacks from lsengard. Sauron from Mordor. The fight will come to Men on both fronts. Gondor is weak. Sauron will strike us soon. And he will strike hard. He knows now we do not have the strength to repel him.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb20
" I can't. You were right, Sam. You tried to tell me but....,I'm sorry. The Ring's taking me, Sam. If I put it on......he'll find me. He'll see. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceb21
" Mae carnen, Brego, mellon n'n. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceb22
"We are Hobbits of the Shire. Frodo Baggins is my name, and this is Samwise Gamgee. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceb23
Your bodyguard?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb24
His gardener.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb25
And where is your skulking friend? That gangrel creature. He had an ill-favored look.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb26
"Well, if you're not spies, then who are you? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb27
"There was no other. ,We set out from Rivendell with seven companions. One we lost in Moria......two were my kin......a Dwarf there was also. And an Elf and two Men. Aragorn, son of Arathorn, and Boromir of Gondor. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceb28
You're a friend of Boromir?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb29
Speak.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfcef,5cd96e05de30eff6ebcceb2a
Spies? Now wait just a minute.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebcceb2b
"Gimli, where is the king? ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceb2c
"Le abdollen. ,You look terrible. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebcceb2d
Hannon le.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebcceb2e
